,score,year,logger,time_stamp
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/1a/2-16-15/20150219_185800.wav,11.226607938786065,2015,1a,110.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/6-4-15/20150606_231000.wav,11.213511575765548,2015,2a,78.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/3a/2-23-15/20150226_220400.wav,11.197390932755637,2015,3a,213.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/1a/5-8-15/20150508_215200.wav,11.196518094694538,2015,1a,186.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/2-16-15/20150217_195700.wav,11.156535437517247,2015,2a,179.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/5-14-15/20150518_235800.wav,11.146687893106273,2015,2a,241.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/1a/4-9-15/20150410_213300.wav,11.139478346474807,2015,1a,253.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/5-8-15/20150512_215400.wav,11.105275271284455,2015,2a,212.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/6-11-15/20150613_221300.wav,11.081001628524005,2015,2a,75.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/1a/4-9-15/20150411_213400.wav,11.056639507793383,2015,1a,280.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/1a/3-5-15/20150306_201000.wav,11.056336440158871,2015,1a,205.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/3a/2-2-15/20150205_204700.wav,11.031661387503084,2015,3a,168.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/5-8-15/20150510_235300.wav,10.984828207602785,2015,2a,250.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/6-11-15/20150612_211200.wav,10.947373122362503,2015,4a,228.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/1a/4-9-15/20150411_203400.wav,10.9046680593821,2015,1a,55.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/3-19-15/20150320_231900.wav,10.874308068749736,2015,4a,95.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/2-16-15/20150218_005700.wav,10.87328595093405,2015,4a,166.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/2-2-15/20150202_234400.wav,10.83388606706922,2015,4a,190.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/4-30-15/20150430_214600.wav,10.80936352258176,2015,2a,197.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/1a/2-2-15/20150205_234700.wav,10.788777764742536,2015,1a,32.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/4-16-15/20150419_003800.wav,10.769561563113045,2015,2a,74.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/3a/2-2-15/20150205_184700.wav,10.684484134652347,2015,3a,175.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/3a/2-23-15/20150223_200100.wav,10.621998591977148,2015,3a,28.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/1a/6-4-15/20150609_001100.wav,10.568224478145739,2015,1a,163.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/3a/4-30-15/20150430_234600.wav,10.565450041636337,2015,3a,200.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/3-19-15/20150321_222000.wav,10.563456490332857,2015,5a,58.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/6-25-15/20150627_001600.wav,10.55461460149323,2015,4a,66.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/6-25-15/20150625_211600.wav,10.519146426343475,2015,4a,106.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/5-14-15/20150518_005800.wav,10.51178911334996,2015,4a,82.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/5-8-15/20150510_225300.wav,10.49256582939725,2015,2a,195.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/3a/2-2-15/20150202_214400.wav,10.484835332824467,2015,3a,81.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/4-16-15/20150416_233700.wav,10.411051767184448,2015,5a,99.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/4-2-15/20150402_222800.wav,10.410000499473414,2015,2a,112.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/6-11-15/20150615_001300.wav,10.39972223300642,2015,5a,12.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/4-2-15/20150405_223000.wav,10.389177497078913,2015,5a,296.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/6-4-15/20150609_001100.wav,10.374969746508839,2015,2a,12.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/4-30-15/20150430_234600.wav,10.362303606638054,2015,5a,169.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/1a/3-19-15/20150319_191900.wav,10.352229518022078,2015,1a,244.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/6-11-15/20150611_231200.wav,10.325656534762768,2015,5a,185.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/3a/2-2-15/20150204_234600.wav,10.309629545927399,2015,3a,59.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/1a/3-19-15/20150321_001900.wav,10.25812201731756,2015,1a,112.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/4-16-15/20150417_003700.wav,10.178064229486372,2015,5a,79.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/3a/5-14-15/20150518_005800.wav,10.161880512085892,2015,3a,39.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/3a/5-8-15/20150508_225200.wav,10.04266107104475,2015,3a,66.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/5-14-15/20150518_235800.wav,10.034362405949176,2015,4a,291.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/2-16-15/20150220_005800.wav,9.959481566971244,2015,4a,31.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/2-16-15/20150219_185800.wav,9.955743563324914,2015,2a,220.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/6-4-15/20150607_221000.wav,9.92358353037838,2015,4a,187.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/6-11-15/20150613_001200.wav,9.900200305879036,2015,2a,199.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/1a/4-16-15/20150418_233800.wav,9.887927734582448,2015,1a,27.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/3a/4-16-15/20150420_233900.wav,9.872409103386884,2015,3a,174.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/4-30-15/20150504_214900.wav,9.863091089775256,2015,5a,26.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/5-8-15/20150512_215400.wav,9.833594958836317,2015,5a,165.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/5-8-15/20150511_005300.wav,9.804455952083051,2015,2a,222.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/6-4-15/20150608_231100.wav,9.800944609009841,2015,2a,284.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/6-4-15/20150607_221000.wav,9.749299656139419,2015,2a,46.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/5-14-15/20150516_005600.wav,9.69099453935183,2015,5a,84.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/1a/2-16-15/20150219_205800.wav,9.647293966027537,2015,1a,231.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/1a/4-2-15/20150402_202800.wav,9.569144281059073,2015,1a,251.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/3-19-15/20150323_002000.wav,9.56887428271885,2015,2a,38.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/3a/5-8-15/20150508_215200.wav,9.555679615956265,2015,3a,1.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/3-19-15/20150319_221900.wav,9.517357322432067,2015,4a,257.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/1a/7-2-15/20150705_231600.wav,9.510599424090099,2015,1a,279.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/6-25-15/20150627_221600.wav,9.49799193131847,2015,4a,1.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/6-4-15/20150608_211100.wav,9.440123601336197,2015,5a,246.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/3-19-15/20150322_232000.wav,9.372520575213148,2015,2a,20.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/6-25-15/20150628_001600.wav,9.370392769600754,2015,4a,47.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/5-14-15/20150518_005800.wav,9.354867811779773,2015,2a,29.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/3-19-15/20150321_001900.wav,9.337954913718951,2015,2a,82.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/6-25-15/20150628_221600.wav,9.318987127899597,2015,5a,295.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/4-16-15/20150420_223900.wav,9.301934728303927,2015,5a,34.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/1a/6-4-15/20150608_221100.wav,9.288130500443573,2015,1a,127.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/3a/3-19-15/20150319_221900.wav,9.282958290731257,2015,3a,185.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/6-25-15/20150628_231600.wav,9.219917851493756,2015,5a,89.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/3a/5-8-15/20150512_225400.wav,9.18318279915718,2015,3a,246.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/6-4-15/20150609_001100.wav,9.144803032011126,2015,4a,51.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/1a/6-11-15/20150612_231200.wav,9.119044422463888,2015,1a,237.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/6-4-15/20150607_001000.wav,9.069801793095396,2015,2a,282.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/4-16-15/20150418_203800.wav,9.027246636841122,2015,5a,15.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/1a/2-2-15/20150203_234500.wav,9.005839925022984,2015,1a,112.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/3-19-15/20150322_002000.wav,8.994241048440824,2015,2a,270.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/3a/2-2-15/20150204_184600.wav,8.992509669312298,2015,3a,34.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/3-19-15/20150319_231900.wav,8.950669284161297,2015,2a,238.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/6-11-15/20150612_001200.wav,8.892371125670984,2015,2a,140.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/6-4-15/20150608_231100.wav,8.834675850106906,2015,4a,294.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/3a/6-25-15/20150626_221600.wav,8.822927615616427,2015,3a,141.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/3-19-15/20150322_002000.wav,8.77778887409304,2015,4a,34.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/3a/6-4-15/20150609_001100.wav,8.729703137442607,2015,3a,253.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/6-11-15/20150613_211300.wav,8.715025437633265,2015,4a,55.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/3a/5-14-15/20150514_205600.wav,8.702328072161231,2015,3a,31.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/4-16-15/20150416_203700.wav,8.700874226861364,2015,5a,94.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/6-11-15/20150611_211200.wav,8.697204109998673,2015,5a,56.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/3a/2-23-15/20150226_200400.wav,8.679402135933204,2015,3a,132.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/4-9-15/20150412_003400.wav,8.65441421347817,2015,5a,8.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/1a/4-30-15/20150430_224600.wav,8.653287945272949,2015,1a,113.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/1a/5-14-15/20150514_205600.wav,8.64204861682733,2015,1a,255.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/6-25-15/20150626_001600.wav,8.628093421555494,2015,4a,82.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/5-14-15/20150514_205600.wav,8.59892778330317,2015,2a,156.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/5-8-15/20150512_225400.wav,8.595461727279691,2015,5a,73.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/4-30-15/20150504_214900.wav,8.577348827397202,2015,2a,105.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/1a/4-30-15/20150502_204800.wav,8.496349845358584,2015,1a,71.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/1a/4-30-15/20150502_224800.wav,8.378575397565957,2015,1a,163.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/1a/4-16-15/20150419_203900.wav,8.36857754454865,2015,1a,75.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/2-16-15/20150219_215800.wav,8.308958432610252,2015,4a,123.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/3a/6-4-15/20150608_231100.wav,8.243404234913948,2015,3a,67.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/5-14-15/20150518_225800.wav,8.240929855222603,2015,5a,171.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/5-14-15/20150518_225800.wav,8.196520801186201,2015,4a,16.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/3-19-15/20150321_232000.wav,8.143585154910179,2015,2a,240.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/6-11-15/20150614_221300.wav,8.122449838000337,2015,5a,1.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/3-19-15/20150322_232000.wav,8.073853798986887,2015,4a,154.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/2-16-15/20150219_225800.wav,8.057431217724925,2015,2a,220.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/1a/4-2-15/20150403_002800.wav,8.0282836000298,2015,1a,166.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/3a/2-2-15/20150205_194700.wav,8.007326924298564,2015,3a,97.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/6-25-15/20150627_231600.wav,7.962409340128089,2015,5a,4.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/4-16-15/20150420_213900.wav,7.904132173813474,2015,2a,285.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/4-16-15/20150420_233900.wav,7.87740370209056,2015,5a,250.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/2-16-15/20150217_195700.wav,7.841321644523427,2015,5a,73.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/4-2-15/20150402_222800.wav,7.810088661742874,2015,5a,181.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/1a/2-16-15/20150219_195800.wav,7.777783201103004,2015,1a,32.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/5-14-15/20150514_215600.wav,7.764719289293082,2015,5a,41.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/3-19-15/20150322_212000.wav,7.740088581813176,2015,2a,159.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/5-14-15/20150515_225600.wav,7.714490869203282,2015,5a,211.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/3a/2-16-15/20150219_185800.wav,7.7063301675640945,2015,3a,119.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/1a/6-11-15/20150612_221200.wav,7.655471629945343,2015,1a,287.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/1a/5-14-15/20150518_235800.wav,7.61124398008488,2015,1a,95.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/3a/2-16-15/20150220_005800.wav,7.6044701150085325,2015,3a,7.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/5-14-15/20150517_235800.wav,7.572134810952428,2015,5a,128.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/4-16-15/20150418_213800.wav,7.569574008256217,2015,5a,294.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/3a/6-4-15/20150608_221100.wav,7.56612678420779,2015,3a,83.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/1a/5-8-15/20150512_005400.wav,7.484607538391955,2015,1a,198.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/6-11-15/20150612_231200.wav,7.446127014808003,2015,4a,86.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/4-30-15/20150504_214900.wav,7.307813805839798,2015,4a,194.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/2-2-15/20150203_234500.wav,7.228183067763218,2015,4a,36.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/6-25-15/20150627_231600.wav,7.191204724162555,2015,4a,188.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/5-14-15/20150516_215700.wav,7.14638757278442,2015,5a,43.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/3-19-15/20150321_001900.wav,7.063160359070447,2015,4a,76.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/5-14-15/20150515_215600.wav,6.935716720372124,2015,5a,285.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/3-19-15/20150320_001900.wav,6.921715816808431,2015,2a,188.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/1a/6-11-15/20150611_231200.wav,6.851810002163743,2015,1a,75.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/6-11-15/20150612_001200.wav,6.814383937780547,2015,5a,272.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/1a/7-2-15/20150702_231600.wav,6.803545063058003,2015,1a,265.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/3a/2-2-15/20150205_214700.wav,6.795414859578476,2015,3a,64.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/2-2-15/20150205_234700.wav,6.712900091338039,2015,2a,111.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/6-11-15/20150614_231300.wav,6.5740355966998765,2015,5a,280.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/6-4-15/20150608_221100.wav,6.571977669996037,2015,4a,109.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/3a/5-14-15/20150519_005800.wav,6.5585385374446785,2015,3a,88.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/5-14-15/20150518_005800.wav,6.523642400299204,2015,5a,93.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/2a/6-4-15/20150605_220900.wav,6.514523633745238,2015,2a,295.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/3a/2-23-15/20150224_230200.wav,6.507532071167589,2015,3a,265.5
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/5a/6-25-15/20150625_221600.wav,6.48002273584203,2015,5a,242.0
/Volumes/Expansion/Frog Call Project/Calling Data/ichaway/ichaway_2015/4a/3-19-15/20150321_232000.wav,6.430824141604402,2015,4a,80.5
